"instance","ea-restart","ea-violation","ea-sparingly","vns-restart","vns-violation","vns-sparingly","gsr-restart","gsr-violation","gsr-sparingly","opt","initialSolution","timeMeasure","dynamicFrequency","dynamicChangeType","dynamicIntensity","instanceSet"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L5-relative-C5-budget",0.834617793594306,0.836211387900356,0.836607829181495,0.853368683274021,0.853009964412811,0.852905338078292,0.792549466192171,0.789929537366548,0.790372953736655,250,"greedy","bitVector","L5","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L5-relative-C50-budget",0.74692384341637,0.755254804270463,0.755378647686833,0.743569395017794,0.763172953736655,0.75402206405694,0.663851957295374,0.730323131672598,0.69850462633452,250,"greedy","bitVector","L5","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-absolute-C10-budget",0.919740925266904,0.929811387900356,0.929311743772242,0.840604982206406,0.948055516014235,0.942710320284698,0.866625622775801,0.917079003558719,0.904914590747331,250,"greedy","bitVector","L50","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-absolute-C25-budget",0.173269039145907,0.195277580071174,0.192302491103203,0.146769395017794,0.171392170818505,0.157743060498221,0.154412099644128,0.172999288256228,0.168446975088968,250,"greedy","bitVector","L50","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-absolute-C5-budget",0.782355871886121,0.79843487544484,0.796203558718861,0.702423487544484,0.809361565836299,0.808635587188612,0.655960854092527,0.751375800711744,0.740154448398576,250,"greedy","bitVector","L50","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-absolute-C50-budget",0.795404270462634,0.818523131672598,0.816622064056939,0.64634590747331,0.794369395017793,0.756674733096085,0.680755871886121,0.793308185053381,0.748392882562278,250,"greedy","bitVector","L50","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-relative-C10-budget",0.677623487544484,0.717332384341637,0.712237010676157,0.480277580071174,0.723313879003559,0.718893238434164,0.473306049822064,0.679532384341637,0.621694661921708,250,"greedy","bitVector","L50","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-relative-C25-budget",0.663237010676156,0.689526690391459,0.685554448398576,0.540961565836299,0.685347330960854,0.669881138790036,0.505443416370107,0.659790035587189,0.577900355871886,250,"greedy","bitVector","L50","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-relative-C5-budget",0.863260498220641,0.867693950177936,0.864555160142349,0.855991459074733,0.886607117437722,0.886533096085409,0.808687544483986,0.833486120996441,0.83152384341637,250,"greedy","bitVector","L50","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-bitVector-L50-relative-C50-budget",0.055755871886121,0.0602775800711744,0.0589629893238434,0.0507416370106762,0.0525893238434164,0.0492498220640569,0.0608967971530249,0.0623366548042704,0.0411594306049822,250,"greedy","bitVector","L50","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-absolute-C10-budget",0.832799252336449,0.857030280373832,0.848933831775701,0.792126355140187,0.869579065420561,0.864479252336449,0.739089345794393,0.806538317757009,0.816492710280374,250,"greedy","bitVector","L10","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-absolute-C25-budget",0.409492336448598,0.430732710280374,0.424683364485981,0.387436261682243,0.435848224299065,0.415801121495327,0.315142429906542,0.376111401869159,0.343941682242991,250,"greedy","bitVector","L10","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-absolute-C5-budget",0.877177570093458,0.874164485981308,0.874786542056075,0.88186691588785,0.887483364485981,0.887695700934579,0.805022056074766,0.813878130841122,0.817706168224299,250,"greedy","bitVector","L10","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-absolute-C50-budget",0.930398504672897,0.929863925233645,0.927950654205608,0.926667663551402,0.944595140186916,0.931881121495327,0.883427289719626,0.912473271028037,0.895063925233645,250,"greedy","bitVector","L10","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-relative-C10-budget",0.936645981308411,0.938026168224299,0.937576822429907,0.954252710280374,0.95374953271028,0.951840747663551,0.923025046728972,0.886102429906542,0.891645607476636,250,"greedy","bitVector","L10","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-relative-C25-budget",0.944447102803738,0.940605607476635,0.939999252336449,0.926189158878505,0.956648224299065,0.952002990654206,0.873445981308411,0.902734953271028,0.896292336448598,250,"greedy","bitVector","L10","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-relative-C5-budget",0.924963738317757,0.924604859813084,0.923505046728972,0.945471401869159,0.946230280373832,0.945949906542056,0.89740261682243,0.876687102803738,0.87405308411215,250,"greedy","bitVector","L10","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L10-relative-C50-budget",0.833309906542056,0.849879626168224,0.853362242990654,0.785641121495327,0.85832,0.843211962616822,0.729271028037383,0.821940186915888,0.806238504672897,250,"greedy","bitVector","L10","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-absolute-C10-budget",0.538186168224299,0.582044112149533,0.572644485981308,0.416133084112149,0.591366728971963,0.570120373831776,0.379778691588785,0.553462429906542,0.50848523364486,250,"greedy","bitVector","L25","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-absolute-C25-budget",0.743595514018692,0.774121121495327,0.769759252336449,0.650536822429907,0.782723738317757,0.760852336448598,0.619205981308411,0.738498691588785,0.720452336448598,250,"greedy","bitVector","L25","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-absolute-C5-budget",0.853897570093458,0.869601495327103,0.863721869158878,0.817735327102804,0.87644785046729,0.876560747663551,0.773622429906542,0.814994392523365,0.813094579439252,250,"greedy","bitVector","L25","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-absolute-C50-budget",0.824628785046729,0.837276261682243,0.836784299065421,0.753103551401869,0.83507738317757,0.813924485981308,0.741152897196262,0.829015327102804,0.805316635514019,250,"greedy","bitVector","L25","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-relative-C10-budget",0.751621682242991,0.788157009345794,0.779268785046729,0.598628785046729,0.804598130841122,0.791217196261682,0.590288598130841,0.751631401869159,0.741582056074766,250,"greedy","bitVector","L25","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-relative-C25-budget",0.525791401869159,0.54875738317757,0.54563214953271,0.48130691588785,0.552060560747664,0.527226915887851,0.41567476635514,0.503104299065421,0.463000373831776,250,"greedy","bitVector","L25","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-relative-C5-budget",0.797958130841121,0.817458691588785,0.809380934579439,0.732142803738318,0.831804859813084,0.834591401869159,0.642572710280374,0.790050093457944,0.799789158878505,250,"greedy","bitVector","L25","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L25-relative-C50-budget",0.275174579439252,0.284654205607477,0.279995514018692,0.28128523364486,0.300458317757009,0.291275514018692,0.234288598130841,0.286937570093458,0.27579738317757,250,"greedy","bitVector","L25","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-absolute-C10-budget",0.831014579439252,0.848255700934579,0.83586691588785,0.84153046728972,0.857853457943925,0.85129046728972,0.722302803738318,0.793630654205608,0.790046355140187,250,"greedy","bitVector","L5","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-absolute-C25-budget",0.886515887850467,0.884125607476635,0.881804859813084,0.90272523364486,0.896560747663551,0.901275514018692,0.849419065420561,0.860346168224299,0.851804112149533,250,"greedy","bitVector","L5","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-absolute-C5-budget",0.875917757009346,0.874809719626168,0.872170467289719,0.89083738317757,0.891511775700934,0.893071401869159,0.811328598130841,0.820802990654206,0.813928224299065,250,"greedy","bitVector","L5","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-absolute-C50-budget",0.957519252336449,0.949579813084112,0.953635140186916,0.972927102803738,0.97931738317757,0.979502056074766,0.903661308411215,0.931176822429907,0.928388037383178,250,"greedy","bitVector","L5","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-relative-C10-budget",0.772228037383178,0.785787663551402,0.782817196261682,0.738545046728972,0.809988785046729,0.806988411214953,0.63681046728972,0.764162990654205,0.765147663551402,250,"greedy","bitVector","L5","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-relative-C25-budget",0.765095327102804,0.784189906542056,0.780831401869159,0.742077009345795,0.800820934579439,0.800071028037383,0.637327102803738,0.762915887850467,0.765305420560748,250,"greedy","bitVector","L5","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-relative-C5-budget",0.803179065420561,0.816256448598131,0.816957009345794,0.770045607476636,0.835793644859813,0.837449719626168,0.67895476635514,0.785392897196262,0.795054953271028,250,"greedy","bitVector","L5","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L5-relative-C50-budget",0.838749906542056,0.84574953271028,0.840770093457944,0.813436261682243,0.865310654205607,0.851090093457944,0.733685981308411,0.818130841121495,0.799983551401869,250,"greedy","bitVector","L5","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-absolute-C10-budget",0.972177943925234,0.97476261682243,0.977703925233645,0.921751775700935,0.987575327102804,0.989975327102804,0.914994392523364,0.961243364485981,0.962151028037383,250,"greedy","bitVector","L50","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-absolute-C25-budget",0.356571962616823,0.39947738317757,0.395726355140187,0.250576448598131,0.386222056074766,0.367646355140187,0.261724112149533,0.354931588785047,0.320081495327103,250,"greedy","bitVector","L50","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-absolute-C5-budget",0.579680747663551,0.652224299065421,0.645724112149533,0.452409719626168,0.657294953271028,0.654470280373832,0.38936523364486,0.615336074766355,0.573170841121495,250,"greedy","bitVector","L50","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-absolute-C50-budget",0.621555887850467,0.66251214953271,0.657707663551402,0.463624672897196,0.612918130841121,0.578803738317757,0.496465046728972,0.601302429906542,0.607953644859813,250,"greedy","bitVector","L50","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-relative-C10-budget",0.703598504672897,0.749148411214953,0.747287476635514,0.521591028037383,0.767433271028037,0.761151401869159,0.514372336448598,0.703015327102804,0.709202242990654,250,"greedy","bitVector","L50","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-relative-C25-budget",0.494465794392523,0.554681869158879,0.542142803738318,0.375017570093458,0.551981308411215,0.523369719626168,0.363540186915888,0.50650691588785,0.454462056074766,250,"greedy","bitVector","L50","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-relative-C5-budget",0.586936822429907,0.653121495327103,0.650994392523365,0.465914018691589,0.661609719626168,0.658466542056075,0.406996635514019,0.628743925233645,0.597724112149533,250,"greedy","bitVector","L50","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-bitVector-L50-relative-C50-budget",0.00806654205607476,0.00803738317757009,0.00809420560747663,0.00803140186915888,0.00762616822429906,0.00709831775700934,0.00822429906542056,0.00822429906542056,0.00822429906542056,250,"greedy","bitVector","L50","relative","C50","Leipzig"
"LGF-Berlin-100-80000-1-greedy-bitVector-none-budget",0.202582857142857,0.20125,0.205229285714286,0.228551428571429,0.228310714285714,0.228494285714286,0.21997,0.219642857142857,0.218918571428571,250,"greedy","bitVector","none",NA,NA,"Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-none-budget",0.364233207547169,0.355083773584905,0.35564679245283,0.387628679245283,0.38508679245283,0.387051320754717,0.372911698113208,0.374169811320755,0.377095094339623,250,"greedy","bitVector","none",NA,NA,"Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-none-budget",0.22209980806142,0.223971593090211,0.223800383877159,0.255278310940499,0.255278310940499,0.255278310940499,0.253993090211133,0.251990019193858,0.252922840690979,250,"greedy","bitVector","none",NA,NA,"Berlin"
